èáà ,ëIéËñº,age,debut_year,tall,weight,pro_year,position,bt,Date,Home Tm,Away Tm,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS,SS,HP2F
52,Andrew McCutchen,36, 6/04/2009,180.34,88.452,2005,DH,R/R,2023-06-07,Pittsburgh Pirates,Oakland Athletics,5,3,0,1,0,0,0,0,2,0,0,0,0,.269,.381,.435,.816,28.4,4.46
52,Andrew McCutchen,36, 6/04/2009,180.34,88.452,2005,DH,R/R,2023-06-09,Pittsburgh Pirates,New York Mets,5,4,2,1,0,0,0,0,1,2,0,0,0,.268,.381,.432,.813,28.4,4.46
52,Andrew McCutchen,36, 6/04/2009,180.34,88.452,2005,DH,R/R,2023-06-10,Pittsburgh Pirates,New York Mets,4,3,0,0,0,0,0,0,1,1,0,0,0,.264,.379,.425,.804,28.4,4.46
52,Andrew McCutchen,36, 6/04/2009,180.34,88.452,2005,DH,R/R,2023-06-11,Pittsburgh Pirates,New York Mets,4,3,0,1,0,0,0,0,1,1,0,0,0,.265,.381,.423,.804,28.4,4.46
52,Andrew McCutchen,36, 6/04/2009,180.34,88.452,2005,DH,R/R,2023-06-14,Chicago Cubs,Pittsburgh Pirates,5,4,1,1,0,0,1,1,1,1,0,0,0,.265,.381,.435,.816,28.4,4.46
52,Andrew McCutchen,36, 6/04/2009,180.34,88.452,2005,DH,R/R,2023-06-15,Chicago Cubs,Pittsburgh Pirates,4,3,0,1,0,0,0,0,1,0,0,0,0,.266,.383,.433,.816,28.4,4.46
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-03-30,Miami Marlins,New York Mets,5,4,0,0,0,0,0,0,1,1,0,0,0,.000,.200,.000,.200,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-03-31,Miami Marlins,New York Mets,4,4,1,1,0,0,1,1,0,0,0,0,0,.125,.222,.500,.722,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-01,Miami Marlins,New York Mets,5,3,2,2,1,0,0,1,2,0,0,0,0,.273,.429,.636,1.065,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-02,Miami Marlins,New York Mets,4,3,1,0,0,0,0,0,1,1,0,0,0,.214,.389,.500,.889,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-03,Milwaukee Brewers,New York Mets,4,4,0,0,0,0,0,0,0,1,0,0,0,.167,.318,.389,.707,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-04,Milwaukee Brewers,New York Mets,4,4,0,0,0,0,0,0,0,0,0,0,0,.136,.269,.318,.587,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-05,Milwaukee Brewers,New York Mets,4,4,2,2,0,0,2,4,0,1,0,0,0,.192,.300,.577,.877,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-07,New York Mets,Miami Marlins,5,5,1,2,0,0,1,2,0,1,0,0,0,.226,.314,.645,.959,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-08,New York Mets,Miami Marlins,4,3,1,1,0,0,1,2,1,0,0,0,0,.235,.333,.706,1.039,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-09,New York Mets,Miami Marlins,4,4,0,1,0,0,0,1,0,2,0,0,0,.237,.326,.658,.984,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-10,New York Mets,San Diego Padres,4,4,0,0,0,0,0,0,0,1,0,0,0,.214,.298,.595,.893,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-11,New York Mets,San Diego Padres,4,3,1,1,0,0,0,0,1,1,0,0,0,.222,.314,.578,.892,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-12,New York Mets,San Diego Padres,4,3,2,2,0,0,1,1,1,0,0,0,0,.250,.345,.646,.991,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-14,Oakland Athletics,New York Mets,6,4,1,2,0,0,0,0,2,2,0,0,0,.269,.377,.635,1.012,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-15,Oakland Athletics,New York Mets,4,4,1,1,0,0,1,1,0,1,0,0,0,.268,.369,.661,1.030,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-16,Oakland Athletics,New York Mets,5,4,1,1,0,0,1,1,1,2,0,0,0,.267,.371,.683,1.054,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-17,Los Angeles Dodgers,New York Mets,5,5,1,3,0,0,0,1,0,1,0,0,0,.292,.387,.677,1.064,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-18,Los Angeles Dodgers,New York Mets,4,4,0,0,0,0,0,0,0,2,0,0,0,.275,.367,.638,1.005,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-19,Los Angeles Dodgers,New York Mets,4,4,0,1,0,0,0,0,0,0,0,0,0,.274,.361,.616,.977,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-20,San Francisco Giants,New York Mets,5,4,2,2,0,0,1,4,1,0,0,0,0,.286,.375,.649,1.024,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-21,San Francisco Giants,New York Mets,5,5,1,2,0,0,1,4,0,3,0,0,0,.293,.376,.671,1.047,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-22,San Francisco Giants,New York Mets,4,4,0,0,0,0,0,0,0,2,0,0,0,.279,.361,.640,1.001,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-23,San Francisco Giants,New York Mets,4,4,0,0,0,0,0,0,0,1,0,0,0,.267,.347,.611,.958,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-25,New York Mets,Washington Nationals,4,4,0,0,0,0,0,0,0,2,0,0,0,.255,.333,.585,.918,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-26,New York Mets,Washington Nationals,4,4,0,0,0,0,0,0,0,1,0,0,0,.245,.321,.561,.882,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-27,New York Mets,Washington Nationals,5,5,2,2,1,0,0,2,0,0,0,0,0,.252,.325,.563,.888,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-04-28,New York Mets,Atlanta Braves,2,2,0,1,0,0,0,0,0,1,0,0,0,.257,.328,.562,.890,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-01,New York Mets,Atlanta Braves,5,4,2,1,0,0,1,3,0,2,0,0,1,.257,.331,.578,.909,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-01,New York Mets,Atlanta Braves,4,4,0,0,0,0,0,0,0,2,0,0,0,.248,.320,.558,.878,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-03,Detroit Tigers,New York Mets,4,4,0,1,1,0,0,0,0,0,0,0,0,.248,.318,.556,.874,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-03,Detroit Tigers,New York Mets,4,3,1,1,0,0,0,0,1,1,0,0,0,.250,.323,.550,.873,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-04,Detroit Tigers,New York Mets,3,3,0,0,0,0,0,0,0,2,0,0,0,.244,.316,.537,.853,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-05,New York Mets,Colorado Rockies,3,3,0,0,0,0,0,0,0,0,0,0,0,.238,.309,.524,.833,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-06,New York Mets,Colorado Rockies,4,3,0,1,0,0,0,1,1,0,0,0,0,.240,.315,.519,.834,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-07,New York Mets,Colorado Rockies,5,3,0,0,0,0,0,0,2,1,0,0,0,.235,.318,.508,.826,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-09,Cincinnati Reds,New York Mets,4,3,1,1,0,0,1,1,1,0,0,0,0,.237,.322,.526,.848,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-10,Cincinnati Reds,New York Mets,5,3,1,1,0,0,1,1,2,1,0,0,0,.239,.331,.543,.874,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-11,Cincinnati Reds,New York Mets,4,3,0,0,0,0,0,0,1,1,0,0,0,.234,.329,.532,.861,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-12,Washington Nationals,New York Mets,5,4,0,1,0,0,0,0,1,1,0,0,0,.234,.331,.524,.855,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-13,Washington Nationals,New York Mets,4,4,0,1,0,0,0,0,0,1,0,0,0,.235,.329,.517,.846,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-14,Washington Nationals,New York Mets,5,2,1,0,0,0,0,0,2,2,0,0,1,.232,.337,.510,.847,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-15,Washington Nationals,New York Mets,4,4,0,1,0,0,0,0,0,1,0,0,0,.232,.335,.503,.838,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-16,New York Mets,Tampa Bay Rays,4,4,2,1,0,0,1,2,0,0,0,0,0,.233,.333,.516,.849,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-17,New York Mets,Tampa Bay Rays,5,5,1,1,0,0,1,3,0,0,0,0,0,.232,.330,.524,.854,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-18,New York Mets,Tampa Bay Rays,4,3,1,1,0,0,1,1,1,0,0,0,0,.234,.333,.539,.872,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-19,New York Mets,Cleveland Guardians,5,5,1,1,0,0,1,4,0,1,0,0,0,.233,.330,.547,.877,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-21,New York Mets,Cleveland Guardians,4,4,1,1,0,0,0,0,0,1,0,0,0,.233,.328,.540,.868,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-21,New York Mets,Cleveland Guardians,4,4,0,0,0,0,0,0,0,0,0,0,0,.228,.322,.528,.850,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-23,Chicago Cubs,New York Mets,4,3,1,1,0,0,1,2,1,1,0,0,0,.230,.325,.541,.866,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-24,Chicago Cubs,New York Mets,3,3,0,1,0,0,0,0,0,0,0,0,0,.231,.325,.538,.863,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-25,Chicago Cubs,New York Mets,5,2,2,2,0,0,1,2,2,0,1,0,1,.239,.341,.559,.900,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-26,Colorado Rockies,New York Mets,5,4,0,0,0,0,0,0,0,1,0,0,1,.234,.338,.547,.885,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-27,Colorado Rockies,New York Mets,5,5,2,2,0,0,1,1,0,1,0,0,0,.239,.339,.558,.897,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-28,Colorado Rockies,New York Mets,5,5,1,2,1,1,0,0,0,0,0,0,0,.243,.341,.569,.910,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-30,New York Mets,Philadelphia Phillies,4,4,0,0,0,0,0,0,0,1,0,0,0,.238,.335,.558,.893,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-05-31,New York Mets,Philadelphia Phillies,4,4,1,1,0,0,0,0,0,0,0,0,0,.238,.333,.552,.885,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-06-01,New York Mets,Philadelphia Phillies,4,3,0,0,0,0,0,0,1,2,0,0,0,.235,.332,.545,.877,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-06-02,New York Mets,Toronto Blue Jays,4,4,0,1,0,0,0,0,0,0,0,0,0,.235,.331,.539,.870,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-06-03,New York Mets,Toronto Blue Jays,4,4,0,0,0,0,0,0,0,0,1,0,0,.231,.325,.529,.854,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-06-04,New York Mets,Toronto Blue Jays,4,4,1,1,0,0,1,1,0,0,0,0,0,.231,.324,.538,.862,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-06-06,Atlanta Braves,New York Mets,4,4,1,1,0,0,1,2,0,1,0,0,0,.231,.323,.546,.869,25.7,4.66
53,Pete Alonso,28, 3/28/2019,190.5,111.132,2016,1B,R/R,2023-06-07,Atlanta Braves,New York Mets,1,0,0,0,0,0,0,0,0,0,0,0,1,.231,.326,.546,.872,25.7,4.66
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-03-30,St. Louis Cardinals,Toronto Blue Jays,6,6,3,3,0,0,1,2,0,0,0,0,0,.500,.500,1.000,1.500,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-01,St. Louis Cardinals,Toronto Blue Jays,4,4,1,1,0,0,0,0,0,1,0,0,0,.400,.400,.700,1.100,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-02,St. Louis Cardinals,Toronto Blue Jays,5,4,1,1,0,0,1,2,0,1,0,0,0,.357,.333,.786,1.119,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-03,St. Louis Cardinals,Atlanta Braves,5,5,0,0,0,0,0,1,0,2,0,0,0,.263,.250,.579,.829,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-04,St. Louis Cardinals,Atlanta Braves,1,1,0,1,0,0,0,0,0,0,0,0,0,.300,.286,.600,.886,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-05,St. Louis Cardinals,Atlanta Braves,4,2,0,0,0,0,0,0,2,1,0,0,0,.273,.320,.545,.865,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-07,Milwaukee Brewers,St. Louis Cardinals,4,4,0,1,0,0,0,0,0,1,0,0,0,.269,.310,.500,.810,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-09,Milwaukee Brewers,St. Louis Cardinals,4,4,0,0,0,0,0,0,0,1,0,0,0,.233,.273,.433,.706,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-10,Colorado Rockies,St. Louis Cardinals,4,4,2,1,0,0,0,0,0,0,0,0,0,.235,.270,.412,.682,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-11,Colorado Rockies,St. Louis Cardinals,5,3,2,0,0,0,0,0,2,2,0,0,0,.216,.286,.378,.664,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-12,Colorado Rockies,St. Louis Cardinals,5,5,0,1,0,0,0,0,0,2,0,0,0,.214,.277,.357,.634,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-13,St. Louis Cardinals,Pittsburgh Pirates,5,5,0,2,1,0,0,0,0,1,0,0,0,.234,.288,.383,.671,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-14,St. Louis Cardinals,Pittsburgh Pirates,4,4,0,1,1,0,0,0,0,1,0,0,0,.235,.286,.392,.678,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-15,St. Louis Cardinals,Pittsburgh Pirates,5,4,1,3,1,0,0,0,1,0,2,0,0,.273,.328,.436,.764,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-16,St. Louis Cardinals,Pittsburgh Pirates,5,5,0,1,0,0,0,0,0,0,0,0,0,.267,.318,.417,.735,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-17,St. Louis Cardinals,Arizona Diamondbacks,4,3,1,1,0,0,0,0,0,0,0,0,1,.270,.329,.413,.742,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-19,St. Louis Cardinals,Arizona Diamondbacks,0,0,0,0,0,0,0,0,0,0,0,0,0,.270,.329,.413,.742,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-21,Seattle Mariners,St. Louis Cardinals,4,4,0,0,0,0,0,0,0,2,0,0,0,.254,.311,.388,.699,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-24,San Francisco Giants,St. Louis Cardinals,3,3,0,2,0,0,0,0,0,0,0,0,0,.271,.325,.400,.725,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-25,San Francisco Giants,St. Louis Cardinals,2,2,0,0,0,0,0,0,0,1,0,0,0,.264,.316,.389,.705,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-26,San Francisco Giants,St. Louis Cardinals,4,3,0,0,0,0,0,0,1,0,0,0,0,.253,.313,.373,.686,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-28,Los Angeles Dodgers,St. Louis Cardinals,3,3,0,2,0,0,0,0,0,0,0,0,0,.269,.326,.385,.711,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-29,Los Angeles Dodgers,St. Louis Cardinals,1,1,0,0,0,0,0,0,0,0,0,0,0,.266,.322,.380,.702,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-04-30,Los Angeles Dodgers,St. Louis Cardinals,4,4,0,2,0,0,0,1,0,0,0,0,0,.277,.330,.386,.716,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-03,St. Louis Cardinals,Los Angeles Angels,4,4,0,0,0,0,0,0,0,3,0,0,0,.264,.316,.368,.684,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-04,St. Louis Cardinals,Los Angeles Angels,4,4,0,0,0,0,0,0,0,1,0,0,0,.253,.303,.352,.655,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-05,St. Louis Cardinals,Detroit Tigers,1,0,0,0,0,0,0,0,1,0,0,0,0,.253,.310,.352,.662,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-06,St. Louis Cardinals,Detroit Tigers,3,3,1,1,0,0,0,0,0,0,0,0,0,.255,.311,.351,.662,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-07,St. Louis Cardinals,Detroit Tigers,4,3,1,2,0,0,1,3,0,0,0,0,1,.268,.327,.392,.719,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-08,Chicago Cubs,St. Louis Cardinals,4,4,0,1,0,0,0,0,0,0,0,0,0,.267,.324,.386,.710,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-09,Chicago Cubs,St. Louis Cardinals,4,3,0,0,0,0,0,1,1,0,0,0,0,.260,.322,.375,.697,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-10,Chicago Cubs,St. Louis Cardinals,1,1,0,1,0,0,0,0,0,0,0,0,0,.267,.328,.381,.709,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-12,Boston Red Sox,St. Louis Cardinals,2,2,1,1,0,0,0,0,0,0,0,0,0,.271,.331,.383,.714,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-13,Boston Red Sox,St. Louis Cardinals,1,0,0,0,0,0,0,0,1,0,0,0,0,.271,.336,.383,.719,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-14,Boston Red Sox,St. Louis Cardinals,5,4,0,0,0,0,0,0,1,1,0,0,0,.261,.331,.369,.700,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-15,St. Louis Cardinals,Milwaukee Brewers,5,3,1,0,0,0,0,0,2,1,0,0,0,.254,.333,.360,.693,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-16,St. Louis Cardinals,Milwaukee Brewers,4,4,0,1,0,0,0,1,0,1,0,0,0,.254,.331,.356,.687,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-17,St. Louis Cardinals,Milwaukee Brewers,4,4,1,2,0,0,0,0,0,0,0,0,0,.262,.336,.361,.697,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-18,St. Louis Cardinals,Los Angeles Dodgers,4,3,1,0,0,0,0,0,1,0,0,0,0,.256,.333,.352,.685,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-19,St. Louis Cardinals,Los Angeles Dodgers,4,4,0,0,0,0,0,0,0,1,0,0,0,.248,.324,.341,.665,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-20,St. Louis Cardinals,Los Angeles Dodgers,4,4,0,0,0,0,0,0,0,2,0,0,0,.241,.315,.331,.646,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-21,St. Louis Cardinals,Los Angeles Dodgers,4,3,1,1,0,0,0,0,1,1,0,0,0,.243,.320,.331,.651,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-22,Cincinnati Reds,St. Louis Cardinals,2,1,0,0,0,0,0,0,1,0,0,0,0,.241,.323,.328,.651,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-23,Cincinnati Reds,St. Louis Cardinals,4,3,2,2,1,0,0,0,1,0,1,0,0,.250,.333,.343,.676,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-24,Cincinnati Reds,St. Louis Cardinals,4,3,1,1,0,0,1,1,1,0,0,0,0,.252,.337,.364,.701,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-25,Cincinnati Reds,St. Louis Cardinals,4,3,0,0,0,0,0,0,1,0,0,0,0,.247,.335,.356,.691,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-26,Cleveland Guardians,St. Louis Cardinals,4,4,1,2,0,0,0,0,0,0,0,0,0,.253,.339,.360,.699,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-27,Cleveland Guardians,St. Louis Cardinals,4,2,2,1,0,0,1,1,2,0,1,0,0,.257,.349,.382,.731,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-28,Cleveland Guardians,St. Louis Cardinals,4,3,0,0,0,0,0,0,1,0,0,0,0,.252,.346,.374,.720,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-29,St. Louis Cardinals,Kansas City Royals,3,3,0,0,0,0,0,0,0,0,0,0,0,.247,.341,.367,.708,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-05-30,St. Louis Cardinals,Kansas City Royals,4,4,0,2,0,0,0,0,0,1,0,0,0,.253,.344,.370,.714,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-06-02,Pittsburgh Pirates,St. Louis Cardinals,5,4,1,1,0,0,1,2,1,1,0,0,0,.253,.346,.386,.732,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-06-03,Pittsburgh Pirates,St. Louis Cardinals,5,4,0,0,0,0,0,0,0,0,0,0,1,.247,.342,.376,.718,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-06-04,Pittsburgh Pirates,St. Louis Cardinals,1,1,0,0,0,0,0,0,0,0,0,0,0,.246,.340,.374,.714,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-06-05,Texas Rangers,St. Louis Cardinals,4,3,0,0,0,0,0,0,1,0,0,0,0,.241,.338,.368,.706,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-06-06,Texas Rangers,St. Louis Cardinals,5,4,0,2,0,0,0,0,1,1,0,0,0,.247,.345,.371,.716,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-06-07,Texas Rangers,St. Louis Cardinals,4,4,0,0,0,0,0,0,0,1,0,0,0,.242,.338,.363,.701,27.1,4.41
54,Brendan Donovan,26, 4/25/2022,185.42,88.452,2018,2B,L/R,2023-06-09,St. Louis Cardinals,Cincinnati Reds,5,5,2,3,0,0,0,1,0,0,0,0,0,.251,.344,.369,.713,27.1,4.41
