Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
6,Alex Gordon,Jun 26,KC,vs TB,4,2,2,3,1,0,0,1,0,0,1,0,0,0.275,0.37,0.423,0,0,0
6,Alex Gordon,Jun 27,KC,vs TB,4,0,0,0,0,0,0,0,0,0,2,0,0,0.271,0.366,0.417,0,0,0
6,Alex Gordon,Jun 29,KC,@ MIN,5,1,2,3,1,0,0,0,0,0,1,0,0,0.273,0.366,0.42,0,0,0
6,Alex Gordon,Jun 30,KC,@ MIN,3,0,2,2,0,0,0,0,0,0,0,0,0,0.277,0.369,0.422,0,0,0
6,Alex Gordon,Jun 30,KC,@ MIN,4,0,1,1,0,0,0,0,0,0,2,0,0,0.277,0.367,0.42,0,0,0
6,Alex Gordon,Jul 1,KC,@ MIN,4,0,1,2,1,0,0,0,2,0,0,0,0,0.276,0.37,0.421,0,0,0
6,Alex Gordon,Jul 2,KC,@ TOR,5,0,2,2,0,0,0,1,0,0,1,0,0,0.278,0.37,0.421,0,0,0
6,Alex Gordon,Jul 3,KC,@ TOR,3,0,0,0,0,0,0,1,0,0,2,0,0,0.276,0.366,0.417,0,0,1
6,Alex Gordon,Jul 4,KC,@ TOR,4,0,0,0,0,0,0,0,0,0,1,0,0,0.272,0.362,0.411,0,0,0
6,Alex Gordon,Jul 5,KC,@ TOR,5,1,2,2,0,0,0,1,1,0,1,0,0,0.274,0.364,0.411,0,0,0
6,Alex Gordon,Jul 6,KC,@ DET,4,0,0,0,0,0,0,0,0,0,2,0,0,0.271,0.36,0.406,0,0,0
6,Alex Gordon,Jul 7,KC,@ DET,4,1,2,3,1,0,0,0,1,0,0,0,0,0.274,0.363,0.41,0,0,0
6,Alex Gordon,Jul 8,KC,@ DET,3,0,1,2,1,0,0,0,1,0,0,0,0,0.274,0.365,0.413,0,0,0
6,Alex Gordon,Jul 13,KC,vs CWS,6,1,3,3,0,0,0,2,1,0,0,0,0,0.278,0.369,0.414,0,0,0
6,Alex Gordon,Jul 14,KC,vs CWS,5,1,1,1,0,0,0,1,0,0,1,0,0,0.277,0.366,0.411,0,0,0
6,Alex Gordon,Jul 15,KC,vs CWS,4,0,2,3,1,0,0,0,0,0,0,0,0,0.28,0.368,0.415,0,0,0
6,Alex Gordon,Jul 16,KC,vs SEA,4,1,3,4,1,0,0,0,1,0,0,0,0,0.285,0.373,0.422,0,0,0
6,Alex Gordon,Jul 17,KC,vs SEA,4,1,2,4,0,1,0,1,0,0,1,0,0,0.287,0.374,0.428,0,0,0
6,Alex Gordon,Jul 18,KC,vs SEA,5,0,3,5,2,0,0,2,0,0,0,0,0,0.292,0.377,0.436,0,0,0
6,Alex Gordon,Jul 19,KC,vs SEA,3,0,1,1,0,0,0,0,1,0,0,0,0,0.292,0.378,0.435,0,0,0
6,Alex Gordon,Jul 20,KC,vs MIN,5,0,0,0,0,0,0,0,0,0,2,0,0,0.288,0.374,0.429,0,0,0
6,Alex Gordon,Jul 21,KC,vs MIN,5,2,3,3,0,0,0,1,0,0,1,0,0,0.292,0.376,0.432,0,0,0
6,Alex Gordon,Jul 22,KC,vs MIN,4,0,1,1,0,0,0,1,0,0,1,0,0,0.292,0.374,0.43,0,0,1
6,Alex Gordon,Jul 23,KC,@ LAA,5,0,2,2,0,0,0,1,0,0,1,0,0,0.293,0.375,0.429,0,0,0
6,Alex Gordon,Jul 24,KC,@ LAA,4,1,3,5,2,0,0,1,1,0,0,1,0,0.298,0.38,0.438,0,0,0
6,Alex Gordon,Jul 25,KC,@ LAA,4,1,1,1,0,0,0,0,1,0,2,0,0,0.297,0.38,0.436,0,0,0
6,Alex Gordon,Jul 26,KC,@ SEA,3,0,0,0,0,0,0,0,1,0,0,0,0,0.295,0.379,0.433,0,0,0
6,Alex Gordon,Jul 27,KC,@ SEA,4,0,0,0,0,0,0,0,0,0,3,0,0,0.292,0.375,0.428,0,0,0
6,Alex Gordon,Jul 28,KC,@ SEA,5,1,1,2,1,0,0,0,0,0,1,0,0,0.291,0.373,0.428,0,0,0
6,Alex Gordon,Jul 29,KC,@ SEA,5,0,1,1,0,0,0,0,0,0,3,0,0,0.29,0.371,0.425,0,0,0
6,Alex Gordon,Jul 31,KC,vs CLE,4,2,3,5,2,0,0,1,1,0,0,0,0,0.294,0.376,0.433,0,0,0
6,Alex Gordon,Aug 1,KC,vs CLE,4,0,1,2,1,0,0,1,0,0,1,0,0,0.294,0.375,0.434,0,0,0
6,Alex Gordon,Aug 2,KC,vs CLE,5,1,2,5,0,0,1,1,1,1,2,1,0,0.295,0.377,0.44,0,0,0
6,Alex Gordon,Aug 3,KC,vs TEX,5,0,1,1,0,0,0,0,0,0,1,0,0,0.294,0.375,0.438,0,0,0
6,Alex Gordon,Aug 4,KC,vs TEX,4,0,0,0,0,0,0,1,0,0,1,0,0,0.291,0.372,0.434,0,0,0
6,Alex Gordon,Aug 6,KC,@ CWS,4,0,1,1,0,0,0,0,0,0,1,0,1,0.291,0.371,0.432,0,0,0
6,Alex Gordon,Aug 7,KC,@ CWS,4,1,2,2,0,0,0,1,1,0,0,1,0,0.293,0.373,0.432,0,0,0
6,Alex Gordon,Aug 8,KC,@ CWS,4,0,0,0,0,0,0,0,0,0,1,1,0,0.29,0.37,0.429,0,0,0
6,Alex Gordon,Aug 9,KC,@ BAL,5,2,3,7,1,0,1,1,0,0,1,0,0,0.294,0.372,0.439,0,0,0
6,Alex Gordon,Aug 10,KC,@ BAL,4,0,0,0,0,0,0,0,0,0,2,0,0,0.291,0.369,0.436,0,0,0
6,Alex Gordon,Aug 11,KC,@ BAL,5,2,2,8,0,0,2,2,0,0,2,0,0,0.292,0.37,0.448,0,0,0
6,Alex Gordon,Aug 12,KC,@ BAL,4,1,2,2,0,0,0,0,0,0,1,0,0,0.294,0.371,0.449,0,0,0
6,Alex Gordon,Aug 14,KC,vs OAK,4,1,1,1,0,0,0,1,0,0,0,0,0,0.294,0.37,0.447,0,0,0
6,Alex Gordon,Aug 15,KC,vs OAK,4,0,1,1,0,0,0,0,0,0,0,0,0,0.293,0.369,0.445,0,0,0
6,Alex Gordon,Aug 16,KC,vs OAK,4,0,0,0,0,0,0,0,0,0,1,0,0,0.291,0.366,0.442,0,0,0
6,Alex Gordon,Aug 17,KC,vs CWS,4,0,0,0,0,0,0,0,0,0,3,0,0,0.288,0.363,0.438,0,0,0
6,Alex Gordon,Aug 18,KC,vs CWS,5,2,3,4,1,0,0,1,0,0,2,0,0,0.292,0.365,0.442,0,0,0
6,Alex Gordon,Aug 19,KC,vs CWS,4,0,0,0,0,0,0,0,0,0,2,0,0,0.289,0.363,0.438,0,0,0
6,Alex Gordon,Aug 20,KC,@ TB,3,0,2,2,0,0,0,1,1,0,0,0,0,0.292,0.366,0.439,0,0,0
6,Alex Gordon,Aug 21,KC,@ TB,3,0,0,0,0,0,0,0,1,0,0,0,0,0.29,0.365,0.437,0,0,0
6,Alex Gordon,Aug 22,KC,@ TB,4,0,1,1,0,0,0,1,0,0,1,0,0,0.289,0.364,0.435,0,0,0
6,Alex Gordon,Aug 24,KC,@ BOS,4,0,2,3,1,0,0,1,0,0,1,0,0,0.291,0.365,0.438,0,0,0
6,Alex Gordon,Aug 25,KC,@ BOS,5,2,2,3,1,0,0,4,1,0,1,0,0,0.292,0.366,0.439,0,0,0
6,Alex Gordon,Aug 26,KC,@ BOS,5,0,2,2,0,0,0,0,0,0,1,1,1,0.293,0.367,0.439,0,0,0
6,Alex Gordon,Aug 27,KC,@ BOS,3,0,2,3,1,0,0,1,0,0,0,0,0,0.295,0.368,0.442,0,0,1
6,Alex Gordon,Aug 28,KC,vs DET,5,2,2,4,2,0,0,2,0,0,2,0,0,0.297,0.368,0.446,0,0,0
6,Alex Gordon,Aug 29,KC,vs DET,4,0,1,1,0,0,0,0,0,0,0,0,0,0.296,0.367,0.444,0,0,0
6,Alex Gordon,Aug 30,KC,vs DET,4,1,2,5,0,0,1,1,0,0,1,0,0,0.298,0.368,0.45,0,0,0
6,Alex Gordon,Sep 1,KC,vs MIN,3,0,1,1,0,0,0,0,1,0,0,0,0,0.298,0.369,0.45,0,0,0
6,Alex Gordon,Sep 1,KC,vs MIN,5,0,2,2,0,0,0,1,0,0,2,0,0,0.299,0.369,0.449,0,0,0
6,Alex Gordon,Sep 2,KC,vs MIN,3,0,0,0,0,0,0,0,1,0,0,0,0,0.297,0.368,0.447,0,0,0
6,Alex Gordon,Sep 3,KC,vs TEX,4,0,1,2,1,0,0,1,0,0,0,0,0,0.297,0.368,0.447,0,0,0
6,Alex Gordon,Sep 4,KC,vs TEX,4,1,2,5,0,0,1,2,0,0,1,0,0,0.298,0.368,0.453,0,0,0
6,Alex Gordon,Sep 5,KC,vs TEX,5,0,0,0,0,0,0,0,0,0,2,0,0,0.296,0.365,0.449,0,0,0
6,Alex Gordon,Sep 6,KC,vs TEX,4,1,2,4,0,1,0,1,0,0,1,1,0,0.297,0.366,0.453,0,0,0
6,Alex Gordon,Sep 7,KC,@ CWS,5,0,2,3,1,0,0,0,0,0,1,0,0,0.298,0.367,0.454,0,0,0
6,Alex Gordon,Sep 8,KC,@ CWS,4,0,0,0,0,0,0,0,0,0,2,0,0,0.296,0.364,0.451,0,0,0
6,Alex Gordon,Sep 9,KC,@ CWS,4,0,0,0,0,0,0,0,1,0,2,1,0,0.294,0.363,0.448,0,0,0
6,Alex Gordon,Sep 11,KC,@ MIN,5,1,1,3,0,1,0,0,0,0,0,0,0,0.293,0.362,0.449,0,0,0
6,Alex Gordon,Sep 12,KC,@ MIN,5,2,1,1,0,0,0,2,0,0,0,0,0,0.292,0.36,0.447,0,0,0
6,Alex Gordon,Sep 13,KC,@ MIN,4,1,1,2,1,0,0,0,1,0,2,0,0,0.292,0.361,0.447,0,0,0
6,Alex Gordon,Sep 14,KC,vs LAA,4,1,0,0,0,0,0,0,1,0,0,0,0,0.29,0.359,0.444,0,0,0
6,Alex Gordon,Sep 15,KC,vs LAA,4,1,2,2,0,0,0,0,0,0,0,0,0,0.291,0.36,0.445,0,0,0
6,Alex Gordon,Sep 16,KC,vs LAA,3,0,0,0,0,0,0,0,1,0,1,0,0,0.29,0.36,0.442,0,0,0
6,Alex Gordon,Sep 18,KC,vs CWS,4,1,2,3,1,0,0,0,0,0,2,0,0,0.291,0.36,0.444,0,0,0
6,Alex Gordon,Sep 19,KC,vs CWS,3,0,2,3,1,0,0,2,1,0,1,0,0,0.293,0.363,0.447,0,0,0
6,Alex Gordon,Sep 20,KC,vs CWS,4,1,1,1,0,0,0,0,0,0,1,0,0,0.293,0.362,0.446,0,0,0
6,Alex Gordon,Sep 21,KC,vs CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293,0.362,0.446,0,0,0
6,Alex Gordon,Sep 22,KC,vs CLE,3,1,0,0,0,0,0,0,1,0,1,0,0,0.291,0.361,0.444,0,0,0
6,Alex Gordon,Sep 23,KC,vs CLE,3,0,1,1,0,0,0,0,0,0,0,0,0,0.292,0.362,0.443,1,0,0
6,Alex Gordon,Sep 24,KC,@ DET,4,1,1,4,0,0,1,1,0,0,1,0,0,0.291,0.362,0.447,0,0,0
6,Alex Gordon,Sep 25,KC,@ DET,3,0,1,1,0,0,0,0,1,0,1,0,0,0.292,0.362,0.446,0,0,0
6,Alex Gordon,Sep 26,KC,@ DET,4,1,2,4,2,0,0,1,0,0,0,0,0,0.293,0.363,0.45,0,0,0
6,Alex Gordon,Sep 27,KC,@ DET,4,0,0,0,0,0,0,0,0,0,2,0,0,0.291,0.361,0.447,0,0,0
6,Alex Gordon,Sep 28,KC,@ CLE,4,2,3,3,0,0,0,0,0,0,1,0,0,0.294,0.363,0.449,0,0,0
6,Alex Gordon,Sep 29,KC,@ CLE,4,1,0,0,0,0,0,0,2,0,1,0,0,0.292,0.363,0.446,0,0,0
6,Alex Gordon,Sep 30,KC,@ CLE,4,1,1,4,0,0,1,2,0,0,1,0,0,0.292,0.362,0.45,0,0,0
6,Alex Gordon,Oct 1,KC,vs DET,4,2,2,5,0,0,1,1,0,0,1,0,0,0.293,0.363,0.455,0,0,0
6,Alex Gordon,Oct 2,KC,vs DET,3,0,1,1,0,0,0,0,1,0,0,0,0,0.293,0.364,0.454,0,0,0
6,Alex Gordon,Oct 3,KC,vs DET,1,0,1,1,0,0,0,0,3,0,0,0,0,0.294,0.368,0.455,0,0,0
7,Adam Jones,Apr 6,BAL,vs MIN,4,0,1,2,1,0,0,0,0,0,1,0,0,0.25,0.25,0.5,0,0,0
7,Adam Jones,Apr 7,BAL,vs MIN,4,1,1,4,0,0,1,1,0,0,0,0,0,0.25,0.25,0.75,0,0,0
7,Adam Jones,Apr 8,BAL,vs MIN,4,1,2,2,0,0,0,0,0,0,1,1,0,0.333,0.333,0.667,0,0,0
7,Adam Jones,Apr 9,BAL,vs NYY,4,0,1,1,0,0,0,0,0,0,2,0,0,0.313,0.313,0.563,0,0,0
7,Adam Jones,Apr 10,BAL,vs NYY,3,1,1,2,1,0,0,0,1,0,0,1,0,0.316,0.381,0.579,1,0,0
7,Adam Jones,Apr 11,BAL,vs NYY,5,1,1,1,0,0,0,0,0,0,2,1,0,0.292,0.346,0.5,0,0,0
7,Adam Jones,Apr 13,BAL,@ TOR,4,1,3,6,0,0,1,2,0,0,1,0,0,0.357,0.4,0.643,0,0,0
7,Adam Jones,Apr 14,BAL,@ TOR,3,0,1,1,0,0,0,0,0,0,0,0,0,0.355,0.412,0.613,1,0,0
7,Adam Jones,Apr 15,BAL,@ TOR,4,1,1,4,0,0,1,1,0,0,0,0,0,0.343,0.395,0.657,0,0,0
7,Adam Jones,Apr 16,BAL,@ CWS,6,2,2,5,0,0,1,1,0,0,1,0,0,0.341,0.386,0.683,0,0,0
7,Adam Jones,Apr 17,BAL,@ CWS,4,0,0,0,0,0,0,0,0,0,1,0,0,0.311,0.354,0.622,0,0,0
7,Adam Jones,Apr 18,BAL,@ CWS,4,1,1,2,1,0,0,0,0,0,1,0,1,0.306,0.346,0.612,0,0,0
7,Adam Jones,Apr 19,BAL,@ CWS,4,1,2,6,1,0,1,3,0,0,1,0,0,0.321,0.357,0.679,0,0,0
7,Adam Jones,Apr 20,BAL,@ LAA,4,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0.333,0.632,0,0,0
7,Adam Jones,Apr 21,BAL,@ LAA,4,2,2,4,0,1,0,0,0,0,0,0,0,0.311,0.344,0.656,0,0,0
7,Adam Jones,Apr 22,BAL,@ LAA,5,0,1,1,0,0,0,0,0,0,0,1,1,0.303,0.333,0.621,0,0,0
7,Adam Jones,Apr 24,BAL,vs TOR,3,0,1,1,0,0,0,0,0,0,0,0,0,0.304,0.333,0.609,0,0,0
7,Adam Jones,Apr 25,BAL,vs TOR,3,0,1,2,1,0,0,1,1,0,0,0,0,0.306,0.342,0.611,0,0,0
7,Adam Jones,Apr 26,BAL,vs TOR,4,1,2,5,0,0,1,1,0,0,0,0,0,0.316,0.35,0.645,0,0,0
7,Adam Jones,Apr 27,BAL,vs OAK,4,0,1,1,0,0,0,1,0,0,1,0,0,0.313,0.345,0.625,0,0,0
7,Adam Jones,Apr 28,BAL,vs OAK,4,3,3,3,0,0,0,1,0,0,0,0,0,0.333,0.364,0.631,0,0,0
7,Adam Jones,Apr 29,BAL,vs OAK,4,1,1,1,0,0,0,0,0,0,1,0,0,0.33,0.359,0.614,0,0,0
7,Adam Jones,Apr 30,BAL,@ NYY,2,1,1,1,0,0,0,0,1,0,0,0,1,0.333,0.368,0.611,0,0,0
7,Adam Jones,May 1,BAL,@ NYY,5,0,1,2,1,0,0,0,0,0,0,0,0,0.326,0.36,0.6,0,0,0
7,Adam Jones,May 2,BAL,@ NYY,3,1,0,0,0,0,0,0,1,0,1,0,0,0.316,0.362,0.582,1,0,0
7,Adam Jones,May 4,BAL,@ BOS,5,1,0,0,0,0,0,0,1,0,1,0,0,0.301,0.351,0.553,0,0,0
7,Adam Jones,May 5,BAL,@ BOS,4,1,1,4,0,0,1,2,0,0,0,0,0,0.299,0.348,0.57,0,0,0
7,Adam Jones,May 6,BAL,@ BOS,8,2,3,7,1,0,1,3,0,0,1,1,0,0.304,0.35,0.591,0,0,0
7,Adam Jones,May 7,BAL,vs TEX,3,0,0,0,0,0,0,0,0,0,1,0,0,0.297,0.341,0.576,0,0,0
7,Adam Jones,May 8,BAL,vs TEX,3,0,0,0,0,0,0,0,1,0,0,0,0,0.289,0.338,0.562,0,0,0
7,Adam Jones,May 10,BAL,vs TEX,4,1,1,4,0,0,1,1,0,0,1,0,0,0.288,0.336,0.576,0,0,0
7,Adam Jones,May 10,BAL,vs TEX,3,1,1,1,0,0,0,0,1,0,2,0,0,0.289,0.341,0.57,0,0,0
7,Adam Jones,May 11,BAL,vs TB,4,1,1,4,0,0,1,1,0,0,1,0,0,0.288,0.338,0.583,0,0,0
7,Adam Jones,May 12,BAL,vs TB,4,1,2,2,0,0,0,2,0,0,0,0,0,0.294,0.342,0.581,0,0,0
7,Adam Jones,May 13,BAL,vs TB,5,0,1,1,0,0,0,0,0,0,2,0,0,0.291,0.338,0.567,0,0,0
7,Adam Jones,May 14,BAL,vs NYY,5,0,2,3,1,0,0,1,0,0,1,0,0,0.295,0.34,0.568,0,0,0
7,Adam Jones,May 15,BAL,vs NYY,3,2,2,5,0,0,1,1,1,0,0,1,0,0.302,0.35,0.591,0,0,0
7,Adam Jones,May 16,BAL,@ KC,7,1,1,4,0,0,1,1,0,0,2,0,0,0.295,0.341,0.59,0,0,0
7,Adam Jones,May 17,BAL,@ KC,3,1,1,4,0,0,1,2,1,0,1,0,0,0.296,0.345,0.604,0,0,0
7,Adam Jones,May 18,BAL,@ WSH,5,0,2,2,0,0,0,1,0,0,1,0,0,0.299,0.347,0.598,0,0,0
7,Adam Jones,May 19,BAL,@ WSH,4,1,3,6,0,0,1,2,0,0,0,0,0,0.31,0.356,0.619,0,0,0
7,Adam Jones,May 20,BAL,@ WSH,4,0,1,1,0,0,0,0,0,0,2,0,0,0.308,0.353,0.61,0,0,0
7,Adam Jones,May 21,BAL,vs BOS,4,0,1,1,0,0,0,0,0,0,0,0,0,0.307,0.351,0.602,0,0,0
7,Adam Jones,May 22,BAL,vs BOS,4,0,1,1,0,0,0,0,0,0,3,0,0,0.306,0.349,0.594,0,0,0
7,Adam Jones,May 23,BAL,vs BOS,3,0,2,3,1,0,0,0,1,0,1,0,1,0.311,0.357,0.601,0,0,0
7,Adam Jones,May 25,BAL,vs KC,4,1,1,1,0,0,0,2,0,0,2,1,0,0.31,0.353,0.594,0,0,1
7,Adam Jones,May 26,BAL,vs KC,4,1,1,3,0,1,0,0,0,0,0,1,0,0.309,0.351,0.597,0,0,0
7,Adam Jones,May 27,BAL,vs KC,4,0,1,2,1,0,0,0,0,0,0,0,0,0.308,0.349,0.595,0,0,0
7,Adam Jones,May 28,BAL,@ TOR,4,1,1,1,0,0,0,0,0,0,1,0,0,0.307,0.347,0.588,0,0,0
7,Adam Jones,May 29,BAL,@ TOR,3,3,3,9,0,0,2,3,2,0,0,0,0,0.317,0.362,0.624,0,0,0
7,Adam Jones,May 30,BAL,@ TOR,2,0,0,0,0,0,0,0,1,0,0,0,0,0.314,0.365,0.618,1,0,0
7,Adam Jones,Jun 1,BAL,@ TB,4,0,2,2,0,0,0,0,0,0,1,0,0,0.317,0.367,0.615,0,0,0
7,Adam Jones,Jun 2,BAL,@ TB,4,0,1,1,0,0,0,0,0,0,1,1,0,0.316,0.365,0.608,0,0,0
7,Adam Jones,Jun 3,BAL,@ TB,4,0,1,1,0,0,0,0,0,0,0,0,0,0.315,0.363,0.602,0,0,0
7,Adam Jones,Jun 5,BAL,@ BOS,5,1,1,1,0,0,0,1,0,0,2,0,0,0.312,0.36,0.593,0,0,0
7,Adam Jones,Jun 6,BAL,@ BOS,4,0,0,0,0,0,0,0,0,0,1,0,0,0.307,0.354,0.582,0,0,0
7,Adam Jones,Jun 7,BAL,@ BOS,3,0,0,0,0,0,0,0,0,0,0,0,0,0.303,0.35,0.575,0,0,0
7,Adam Jones,Jun 8,BAL,vs PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,0.297,0.344,0.565,0,0,0
7,Adam Jones,Jun 9,BAL,vs PHI,6,1,2,5,0,0,1,2,0,0,2,0,0,0.298,0.344,0.571,0,0,0
7,Adam Jones,Jun 10,BAL,vs PHI,5,2,2,2,0,0,0,0,0,0,2,0,0,0.3,0.345,0.568,0,0,0
7,Adam Jones,Jun 12,BAL,vs PIT,5,2,4,8,1,0,1,2,0,0,0,0,0,0.31,0.353,0.589,0,0,0
7,Adam Jones,Jun 13,BAL,vs PIT,3,0,0,0,0,0,0,0,1,0,1,0,0,0.307,0.352,0.582,0,0,0
7,Adam Jones,Jun 14,BAL,vs PIT,4,1,1,2,1,0,0,0,0,0,1,0,0,0.306,0.353,0.58,1,0,0
7,Adam Jones,Jun 15,BAL,@ ATL,3,0,2,3,1,0,0,0,1,0,0,0,1,0.31,0.358,0.585,0,0,0
7,Adam Jones,Jun 16,BAL,@ ATL,3,1,0,0,0,0,0,0,1,0,1,0,0,0.307,0.357,0.579,0,0,0
7,Adam Jones,Jun 17,BAL,@ ATL,3,1,2,3,1,0,0,0,0,0,0,0,0,0.311,0.36,0.583,0,0,0
7,Adam Jones,Jun 18,BAL,@ NYM,3,0,0,0,0,0,0,0,0,0,0,0,0,0.307,0.356,0.577,0,0,0
7,Adam Jones,Jun 19,BAL,@ NYM,4,0,1,1,0,0,0,0,0,0,1,0,0,0.306,0.355,0.572,0,0,0
7,Adam Jones,Jun 20,BAL,@ NYM,4,0,0,0,0,0,0,0,0,0,1,0,0,0.302,0.35,0.564,0,0,0
7,Adam Jones,Jun 22,BAL,vs WSH,4,0,1,1,0,0,0,0,0,0,0,0,0,0.301,0.349,0.559,0,0,0
7,Adam Jones,Jun 23,BAL,vs WSH,4,1,1,4,0,0,1,1,0,0,1,0,0,0.3,0.348,0.565,0,0,0
7,Adam Jones,Jun 24,BAL,vs WSH,4,1,1,1,0,0,0,0,0,0,0,0,0,0.3,0.346,0.561,0,0,0
7,Adam Jones,Jun 26,BAL,vs LAA,5,0,1,1,0,0,0,0,0,0,0,1,0,0.298,0.344,0.555,0,0,0
7,Adam Jones,Jun 27,BAL,vs LAA,2,0,1,2,1,0,0,1,0,0,0,0,0,0.299,0.345,0.558,0,0,0
7,Adam Jones,Jun 28,BAL,vs CLE,4,0,0,0,0,0,0,0,0,0,1,0,0,0.295,0.341,0.55,0,0,0
7,Adam Jones,Jun 29,BAL,vs CLE,5,1,2,2,0,0,0,0,0,0,0,0,0,0.297,0.342,0.548,0,0,0
7,Adam Jones,Jun 30,BAL,vs CLE,4,1,2,4,2,0,0,0,0,0,1,0,0,0.3,0.343,0.554,0,0,0
7,Adam Jones,Jul 1,BAL,vs CLE,4,1,2,3,1,0,0,1,0,0,0,1,0,0.302,0.345,0.556,0,0,0
7,Adam Jones,Jul 2,BAL,@ SEA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.298,0.341,0.549,0,0,0
7,Adam Jones,Jul 3,BAL,@ SEA,4,1,1,1,0,0,0,1,0,0,1,0,0,0.298,0.34,0.545,0,0,0
7,Adam Jones,Jul 4,BAL,@ SEA,4,1,1,4,0,0,1,1,0,0,1,0,0,0.297,0.339,0.551,0,0,0
7,Adam Jones,Jul 5,BAL,@ LAA,5,0,0,0,0,0,0,0,0,0,2,0,0,0.293,0.334,0.543,0,0,0
7,Adam Jones,Jul 6,BAL,@ LAA,4,0,2,3,1,0,0,0,0,0,0,0,0,0.295,0.336,0.545,0,0,0
7,Adam Jones,Jul 7,BAL,@ LAA,3,0,0,0,0,0,0,0,0,0,1,0,0,0.293,0.333,0.54,0,0,0
7,Adam Jones,Jul 8,BAL,@ LAA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.289,0.33,0.534,0,0,0
7,Adam Jones,Jul 13,BAL,vs DET,3,1,0,0,0,0,0,0,1,0,0,0,0,0.287,0.329,0.529,0,0,0
7,Adam Jones,Jul 14,BAL,vs DET,6,2,3,3,0,0,0,1,0,0,2,0,0,0.29,0.333,0.529,1,0,0
7,Adam Jones,Jul 15,BAL,vs DET,3,0,0,0,0,0,0,0,1,0,0,0,0,0.288,0.332,0.524,0,0,0
7,Adam Jones,Jul 16,BAL,@ MIN,4,2,3,4,1,0,0,0,0,0,0,0,0,0.293,0.337,0.53,0,0,0
7,Adam Jones,Jul 17,BAL,@ MIN,5,1,1,4,0,0,1,3,0,0,1,0,0,0.292,0.335,0.533,0,0,0
7,Adam Jones,Jul 18,BAL,@ MIN,4,1,2,7,0,1,1,2,0,0,1,0,0,0.294,0.337,0.547,0,0,0
7,Adam Jones,Jul 19,BAL,@ MIN,4,0,1,1,0,0,0,0,0,0,0,0,0,0.293,0.336,0.543,0,0,0
7,Adam Jones,Jul 20,BAL,@ CLE,3,2,1,2,1,0,0,0,2,0,0,0,0,0.294,0.339,0.544,0,0,0
7,Adam Jones,Jul 21,BAL,@ CLE,4,0,0,0,0,0,0,0,0,0,2,0,0,0.291,0.336,0.539,0,0,0
7,Adam Jones,Jul 22,BAL,@ CLE,4,0,1,1,0,0,0,0,0,0,0,0,0,0.29,0.335,0.536,0,0,0
7,Adam Jones,Jul 23,BAL,@ CLE,4,0,2,3,1,0,0,0,0,0,0,0,0,0.292,0.337,0.538,0,0,0
7,Adam Jones,Jul 24,BAL,vs TB,4,1,1,4,0,0,1,1,0,0,1,0,0,0.292,0.336,0.543,0,0,0
7,Adam Jones,Jul 25,BAL,vs TB,3,0,1,1,0,0,0,0,0,0,0,0,0,0.292,0.336,0.541,0,0,0
7,Adam Jones,Jul 26,BAL,vs TB,3,1,1,1,0,0,0,2,1,0,1,0,0,0.293,0.337,0.539,0,0,0
7,Adam Jones,Jul 27,BAL,vs OAK,4,1,1,4,0,0,1,3,0,0,1,0,0,0.292,0.338,0.544,1,0,0
7,Adam Jones,Jul 28,BAL,vs OAK,4,0,0,0,0,0,0,0,0,0,1,0,0,0.289,0.335,0.539,0,0,0
7,Adam Jones,Jul 29,BAL,vs OAK,3,1,1,2,1,0,0,1,1,0,1,0,0,0.29,0.336,0.54,0,0,0
7,Adam Jones,Jul 30,BAL,@ NYY,4,0,1,2,1,0,0,0,0,0,0,0,0,0.289,0.336,0.539,0,0,0
7,Adam Jones,Jul 31,BAL,@ NYY,5,2,2,3,1,0,0,0,0,0,0,0,0,0.291,0.336,0.54,0,0,0
7,Adam Jones,Aug 1,BAL,@ NYY,4,0,2,2,0,0,0,0,0,0,0,0,0,0.293,0.338,0.54,0,0,0
7,Adam Jones,Aug 3,BAL,@ TB,4,0,2,2,0,0,0,0,0,0,1,0,0,0.295,0.339,0.539,0,0,0
7,Adam Jones,Aug 4,BAL,@ TB,4,0,1,1,0,0,0,0,0,0,0,0,0,0.294,0.338,0.536,0,0,0
7,Adam Jones,Aug 5,BAL,@ TB,4,0,0,0,0,0,0,0,0,0,1,0,0,0.291,0.336,0.531,0,0,0
7,Adam Jones,Aug 6,BAL,vs SEA,4,0,1,2,1,0,0,0,0,0,0,0,0,0.291,0.335,0.531,0,0,0
7,Adam Jones,Aug 7,BAL,vs SEA,7,0,2,2,0,0,0,1,0,0,1,0,0,0.291,0.334,0.527,0,0,0
7,Adam Jones,Aug 8,BAL,vs SEA,4,2,3,5,2,0,0,0,0,0,0,0,0,0.295,0.339,0.534,1,0,0
7,Adam Jones,Aug 9,BAL,vs KC,4,0,1,1,0,0,0,0,0,0,1,0,0,0.295,0.338,0.531,0,0,0
7,Adam Jones,Aug 10,BAL,vs KC,3,0,1,1,0,0,0,0,0,0,1,0,1,0.295,0.34,0.53,1,0,0
