Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
2,Michael Young,May 23,TEX,vs CWS,4,0,3,5,0,1,0,0,0,0,0,0,1,0.342,0.383,0.495,0,0,0
2,Michael Young,May 24,TEX,vs CWS,1,0,0,0,0,0,0,2,2,0,0,0,0,0.341,0.383,0.492,0,0,2
2,Michael Young,May 25,TEX,vs CWS,3,0,0,0,0,0,0,0,0,0,1,0,0,0.335,0.378,0.484,0,0,0
2,Michael Young,May 27,TEX,vs KC,4,1,2,3,1,0,0,1,0,0,0,0,0,0.339,0.38,0.49,0,0,0
2,Michael Young,May 28,TEX,vs KC,4,1,0,0,0,0,0,0,1,0,0,0,0,0.332,0.376,0.48,0,0,0
2,Michael Young,May 29,TEX,vs KC,4,2,2,6,1,0,1,2,0,0,0,0,0,0.335,0.378,0.5,0,0,0
2,Michael Young,May 30,TEX,@ TB,6,0,3,3,0,0,0,0,0,0,0,0,0,0.34,0.382,0.5,0,0,0
2,Michael Young,May 31,TEX,@ TB,5,0,2,2,0,0,0,1,0,0,1,0,0,0.341,0.382,0.498,0,0,0
2,Michael Young,Jun 1,TEX,@ TB,4,0,0,0,0,0,0,0,0,0,3,0,0,0.335,0.376,0.488,0,0,0
2,Michael Young,Jun 2,TEX,@ CLE,5,0,2,2,0,0,0,0,0,0,0,0,0,0.336,0.376,0.486,0,0,0
2,Michael Young,Jun 3,TEX,@ CLE,5,0,0,0,0,0,0,1,0,0,2,0,0,0.329,0.368,0.476,0,0,0
2,Michael Young,Jun 4,TEX,@ CLE,4,0,0,0,0,0,0,0,0,0,1,0,0,0.323,0.363,0.467,0,0,0
2,Michael Young,Jun 5,TEX,@ CLE,3,0,0,0,0,0,0,0,1,1,1,0,0,0.319,0.361,0.461,0,0,0
2,Michael Young,Jun 6,TEX,vs DET,5,0,0,0,0,0,0,0,0,0,2,0,0,0.312,0.354,0.451,0,0,0
2,Michael Young,Jun 7,TEX,vs DET,4,0,1,1,0,0,0,0,0,0,0,0,0,0.311,0.352,0.448,0,0,0
2,Michael Young,Jun 8,TEX,vs DET,4,1,1,1,0,0,0,0,0,0,0,0,0,0.31,0.351,0.445,0,0,0
2,Michael Young,Jun 9,TEX,@ MIN,5,0,0,0,0,0,0,0,0,0,3,0,0,0.304,0.344,0.436,0,0,0
2,Michael Young,Jun 10,TEX,@ MIN,5,1,3,3,0,0,0,3,0,0,0,0,0,0.31,0.349,0.439,0,0,0
2,Michael Young,Jun 12,TEX,@ MIN,3,0,0,0,0,0,0,0,0,0,1,0,0,0.306,0.345,0.434,0,0,0
2,Michael Young,Jun 14,TEX,@ NYY,4,0,1,1,0,0,0,2,0,0,1,0,0,0.305,0.344,0.431,0,0,0
2,Michael Young,Jun 15,TEX,@ NYY,3,0,1,1,0,0,0,1,1,0,1,0,0,0.306,0.346,0.43,0,0,0
2,Michael Young,Jun 16,TEX,@ NYY,5,0,2,2,0,0,0,0,0,0,0,0,0,0.307,0.347,0.43,0,0,0
2,Michael Young,Jun 17,TEX,@ ATL,4,2,2,3,1,0,0,0,1,1,0,0,0,0.31,0.351,0.434,0,0,0
2,Michael Young,Jun 18,TEX,@ ATL,5,0,1,1,0,0,0,1,0,0,0,0,0,0.308,0.349,0.43,0,0,0
2,Michael Young,Jun 19,TEX,@ ATL,4,0,1,1,0,0,0,0,0,0,1,0,0,0.307,0.347,0.428,0,0,0
2,Michael Young,Jun 20,TEX,vs HOU,4,0,1,2,1,0,0,1,0,0,0,0,0,0.307,0.346,0.429,0,0,0
2,Michael Young,Jun 21,TEX,vs HOU,5,1,3,6,0,0,1,1,0,0,1,0,0,0.312,0.35,0.442,0,0,0
2,Michael Young,Jun 22,TEX,vs HOU,4,0,2,3,1,0,0,1,0,0,0,0,0,0.314,0.352,0.446,0,0,0
2,Michael Young,Jun 24,TEX,vs NYM,5,1,2,5,0,0,1,2,0,0,0,0,0,0.316,0.353,0.455,0,0,0
2,Michael Young,Jun 25,TEX,vs NYM,4,2,3,7,1,0,1,1,0,0,0,0,0,0.321,0.358,0.472,0,0,0
2,Michael Young,Jun 26,TEX,vs NYM,5,1,2,5,0,0,1,3,0,0,0,0,0,0.323,0.358,0.481,0,0,0
2,Michael Young,Jun 28,TEX,@ HOU,4,0,1,1,0,0,0,0,0,0,0,0,0,0.322,0.357,0.478,0,0,0
2,Michael Young,Jun 29,TEX,@ HOU,4,0,0,0,0,0,0,0,0,0,0,0,0,0.318,0.353,0.472,0,0,0
2,Michael Young,Jun 30,TEX,@ HOU,3,0,1,1,0,0,0,0,0,0,0,0,0,0.318,0.353,0.47,0,0,0
2,Michael Young,Jul 1,TEX,vs FLA,4,2,1,1,0,0,0,1,1,0,0,0,0,0.317,0.353,0.468,0,0,0
2,Michael Young,Jul 2,TEX,vs FLA,4,0,0,0,0,0,0,0,0,0,0,0,0,0.313,0.349,0.462,0,0,0
2,Michael Young,Jul 3,TEX,vs FLA,4,0,1,2,1,0,0,0,0,0,0,0,0,0.312,0.348,0.462,0,0,0
2,Michael Young,Jul 4,TEX,vs BAL,4,2,3,6,1,1,0,1,0,0,0,0,0,0.318,0.353,0.475,0,0,0
2,Michael Young,Jul 5,TEX,vs BAL,4,0,3,3,0,0,0,0,0,0,0,0,0,0.323,0.357,0.478,0,0,0
2,Michael Young,Jul 6,TEX,vs BAL,4,2,3,4,1,0,0,3,0,0,0,0,0,0.328,0.361,0.484,0,0,0
2,Michael Young,Jul 7,TEX,vs OAK,3,1,1,4,0,0,1,1,1,0,0,0,0,0.328,0.363,0.491,0,0,0
2,Michael Young,Jul 8,TEX,vs OAK,4,1,1,1,0,0,0,0,0,0,0,0,0,0.327,0.361,0.489,0,0,0
2,Michael Young,Jul 9,TEX,vs OAK,4,0,1,1,0,0,0,0,0,0,1,0,0,0.326,0.36,0.486,0,0,0
2,Michael Young,Jul 10,TEX,vs OAK,3,0,0,0,0,0,0,0,0,0,0,0,0,0.323,0.358,0.482,0,0,0
2,Michael Young,Jul 14,TEX,@ SEA,4,0,2,3,1,0,0,1,0,0,1,0,0,0.325,0.359,0.485,0,0,0
2,Michael Young,Jul 15,TEX,@ SEA,4,0,1,1,0,0,0,1,0,0,0,0,0,0.324,0.358,0.482,0,0,0
2,Michael Young,Jul 16,TEX,@ SEA,4,0,1,2,1,0,0,1,0,0,0,0,0,0.323,0.357,0.482,0,0,0
2,Michael Young,Jul 17,TEX,@ SEA,3,0,0,0,0,0,0,0,1,0,0,0,0,0.321,0.356,0.479,0,0,0
2,Michael Young,Jul 19,TEX,@ LAA,3,0,1,1,0,0,0,1,2,0,0,0,0,0.321,0.359,0.477,0,0,0
2,Michael Young,Jul 20,TEX,@ LAA,5,2,3,5,2,0,0,2,0,0,1,0,0,0.325,0.362,0.484,0,0,0
2,Michael Young,Jul 21,TEX,@ LAA,3,0,0,0,0,0,0,0,1,0,0,0,0,0.322,0.361,0.481,0,0,0
2,Michael Young,Jul 22,TEX,vs TOR,4,4,4,5,1,0,0,1,0,0,0,0,0,0.329,0.367,0.488,0,0,0
2,Michael Young,Jul 23,TEX,vs TOR,5,0,2,2,0,0,0,1,0,0,1,0,0,0.33,0.367,0.487,0,0,0
2,Michael Young,Jul 24,TEX,vs TOR,4,0,1,1,0,0,0,0,0,0,0,0,0,0.329,0.366,0.485,0,0,0
2,Michael Young,Jul 25,TEX,vs MIN,5,2,3,6,0,0,1,3,0,0,1,0,0,0.333,0.369,0.494,0,0,0
2,Michael Young,Jul 26,TEX,vs MIN,4,2,1,1,0,0,0,0,1,0,0,0,0,0.332,0.369,0.491,0,0,0
2,Michael Young,Jul 27,TEX,vs MIN,4,0,1,1,0,0,0,1,0,0,0,0,0,0.331,0.368,0.489,0,0,0
2,Michael Young,Jul 28,TEX,vs MIN,3,1,2,2,0,0,0,1,1,1,0,0,1,0.333,0.371,0.49,0,0,0
2,Michael Young,Jul 29,TEX,@ TOR,4,0,3,5,2,0,0,0,0,0,0,0,0,0.337,0.375,0.498,0,0,0
2,Michael Young,Jul 30,TEX,@ TOR,4,0,0,0,0,0,0,0,0,0,2,0,0,0.334,0.371,0.493,0,0,0
2,Michael Young,Jul 31,TEX,@ TOR,4,1,2,3,1,0,0,1,0,0,0,0,0,0.336,0.373,0.495,0,0,0
2,Michael Young,Aug 2,TEX,@ DET,4,0,1,1,0,0,0,0,0,0,1,0,0,0.335,0.373,0.493,1,0,0
2,Michael Young,Aug 3,TEX,@ DET,4,0,1,1,0,0,0,0,0,0,0,0,0,0.334,0.372,0.491,0,0,0
2,Michael Young,Aug 4,TEX,@ DET,5,1,2,4,0,1,0,1,0,0,0,0,0,0.335,0.372,0.494,0,0,0
2,Michael Young,Aug 5,TEX,vs CLE,5,1,2,5,0,0,1,2,0,0,0,0,0,0.336,0.372,0.5,0,0,0
2,Michael Young,Aug 6,TEX,vs CLE,5,0,1,1,0,0,0,0,0,0,1,0,0,0.334,0.371,0.497,0,0,0
2,Michael Young,Aug 7,TEX,vs CLE,4,0,2,2,0,0,0,0,0,0,1,0,0,0.336,0.372,0.497,0,0,0
2,Michael Young,Aug 8,TEX,vs SEA,5,1,1,1,0,0,0,0,0,0,1,0,0,0.334,0.37,0.493,0,0,0
2,Michael Young,Aug 9,TEX,vs SEA,4,0,1,2,1,0,0,1,0,0,0,0,0,0.333,0.369,0.494,0,0,0
2,Michael Young,Aug 10,TEX,vs SEA,4,0,2,2,0,0,0,0,0,0,0,0,0,0.335,0.37,0.494,0,0,0
2,Michael Young,Aug 12,TEX,@ OAK,5,1,2,4,0,1,0,1,0,0,0,0,0,0.335,0.37,0.497,0,0,0
2,Michael Young,Aug 13,TEX,@ OAK,4,0,1,1,0,0,0,1,0,0,1,0,0,0.335,0.369,0.495,0,0,0
2,Michael Young,Aug 14,TEX,@ OAK,2,1,0,0,0,0,0,1,3,0,1,0,0,0.333,0.372,0.493,0,0,0
2,Michael Young,Aug 15,TEX,@ LAA,5,1,3,4,1,0,0,2,0,0,1,0,0,0.336,0.374,0.496,0,0,0
2,Michael Young,Aug 16,TEX,@ LAA,4,2,3,3,0,0,0,3,0,0,0,0,0,0.34,0.376,0.498,0,0,1
2,Michael Young,Aug 17,TEX,@ LAA,5,0,3,4,1,0,0,0,0,0,1,0,0,0.342,0.378,0.501,0,0,0
2,Michael Young,Aug 18,TEX,@ LAA,3,0,1,1,0,0,0,0,1,0,0,0,0,0.342,0.379,0.5,0,0,0
2,Michael Young,Aug 19,TEX,@ CWS,4,1,1,1,0,0,0,0,0,0,0,0,0,0.341,0.378,0.498,0,0,0
2,Michael Young,Aug 20,TEX,@ CWS,3,0,0,0,0,0,0,0,1,1,1,0,0,0.339,0.377,0.495,0,0,0
2,Michael Young,Aug 21,TEX,@ CWS,4,0,0,0,0,0,0,0,0,0,1,1,0,0.337,0.374,0.491,0,0,0
2,Michael Young,Aug 22,TEX,vs BOS,4,1,2,2,0,0,0,0,0,0,0,0,0,0.338,0.375,0.491,0,0,0
2,Michael Young,Aug 23,TEX,vs BOS,2,0,0,0,0,0,0,1,1,0,1,0,0,0.337,0.374,0.489,0,0,1
2,Michael Young,Aug 24,TEX,vs BOS,3,0,1,1,0,0,0,0,1,0,0,0,0,0.337,0.375,0.488,0,0,0
2,Michael Young,Aug 25,TEX,vs BOS,4,0,1,1,0,0,0,0,0,0,1,1,0,0.336,0.374,0.486,0,0,0
2,Michael Young,Aug 26,TEX,vs LAA,5,2,3,3,0,0,0,0,0,0,0,0,0,0.338,0.376,0.488,0,0,0
2,Michael Young,Aug 27,TEX,vs LAA,3,0,1,1,0,0,0,1,0,0,0,0,0,0.338,0.375,0.487,0,0,1
2,Michael Young,Aug 28,TEX,vs LAA,3,0,0,0,0,0,0,0,2,1,0,0,0,0.336,0.376,0.484,0,0,0
2,Michael Young,Aug 30,TEX,vs TB,4,1,1,2,1,0,0,0,0,0,2,0,0,0.336,0.375,0.484,0,0,0
2,Michael Young,Aug 31,TEX,vs TB,3,1,1,1,0,0,0,0,1,0,1,0,0,0.336,0.376,0.483,0,0,0
2,Michael Young,Sep 1,TEX,vs TB,4,1,1,4,0,0,1,1,0,0,0,0,0,0.335,0.375,0.487,0,0,0
2,Michael Young,Sep 2,TEX,@ BOS,3,0,1,1,0,0,0,1,1,0,2,0,0,0.335,0.376,0.486,0,0,0
2,Michael Young,Sep 3,TEX,@ BOS,4,1,2,2,0,0,0,1,0,0,1,0,0,0.336,0.376,0.486,0,0,0
2,Michael Young,Sep 4,TEX,@ BOS,3,1,1,1,0,0,0,0,2,0,1,0,0,0.336,0.378,0.485,0,0,0
2,Michael Young,Sep 5,TEX,@ TB,4,0,0,0,0,0,0,1,0,0,0,0,0,0.334,0.376,0.482,0,0,0
2,Michael Young,Sep 6,TEX,@ TB,4,2,1,1,0,0,0,0,1,0,0,0,0,0.333,0.376,0.48,0,0,0
2,Michael Young,Sep 7,TEX,@ TB,4,0,1,1,0,0,0,0,1,0,1,0,0,0.333,0.376,0.479,0,0,0
2,Michael Young,Sep 9,TEX,vs OAK,5,3,3,4,1,0,0,4,0,0,0,0,0,0.335,0.378,0.481,0,0,0
2,Michael Young,Sep 10,TEX,vs OAK,5,1,3,3,0,0,0,2,0,0,1,0,0,0.337,0.38,0.483,0,0,0
2,Michael Young,Sep 11,TEX,vs OAK,5,1,1,1,0,0,0,0,0,0,1,0,0,0.336,0.378,0.48,0,0,0
2,Michael Young,Sep 13,TEX,vs CLE,5,0,1,1,0,0,0,0,0,0,1,0,0,0.335,0.377,0.478,0,0,0
2,Michael Young,Sep 14,TEX,vs CLE,4,1,1,2,1,0,0,1,0,0,0,0,0,0.334,0.376,0.478,0,0,0
2,Michael Young,Sep 15,TEX,vs CLE,3,1,1,2,1,0,0,3,1,0,0,0,0,0.334,0.377,0.479,0,0,0
2,Michael Young,Sep 16,TEX,@ SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.375,0.476,0,0,0
2,Michael Young,Sep 17,TEX,@ SEA,2,0,1,1,0,0,0,1,2,1,0,0,0,0.333,0.377,0.476,0,0,1
2,Michael Young,Sep 18,TEX,@ SEA,5,0,0,0,0,0,0,0,0,0,0,0,0,0.331,0.374,0.472,0,0,0
2,Michael Young,Sep 20,TEX,@ OAK,5,2,3,3,0,0,0,2,0,0,0,0,0,0.333,0.376,0.474,0,0,0
2,Michael Young,Sep 21,TEX,@ OAK,4,1,2,2,0,0,0,0,0,0,0,0,0,0.334,0.377,0.474,0,0,0
2,Michael Young,Sep 22,TEX,@ OAK,4,1,2,2,0,0,0,0,0,0,0,0,0,0.335,0.377,0.474,0,0,0
2,Michael Young,Sep 23,TEX,vs SEA,4,1,2,3,1,0,0,0,0,0,0,0,0,0.336,0.378,0.476,0,0,0
2,Michael Young,Sep 24,TEX,vs SEA,3,0,2,2,0,0,0,0,1,0,0,0,0,0.338,0.38,0.477,0,0,0
2,Michael Young,Sep 26,TEX,@ LAA,3,1,1,1,0,0,0,1,1,0,0,0,0,0.338,0.381,0.476,0,0,0
2,Michael Young,Sep 27,TEX,@ LAA,5,1,2,2,0,0,0,1,0,0,0,0,0,0.338,0.381,0.475,0,0,0
2,Michael Young,Sep 28,TEX,@ LAA,4,1,1,1,0,0,0,0,0,0,0,0,0,0.338,0.38,0.474,0,0,0
3,Jacoby Ellsbury,Apr 1,BOS,@ TEX,4,2,2,3,1,0,0,0,1,0,1,1,0,0.5,0.6,0.75,0,0,0
3,Jacoby Ellsbury,Apr 2,BOS,@ TEX,4,1,1,4,0,0,1,2,1,0,1,0,0,0.375,0.5,0.875,0,0,0
3,Jacoby Ellsbury,Apr 3,BOS,@ TEX,4,0,0,0,0,0,0,0,0,0,1,0,0,0.25,0.357,0.583,0,0,0
3,Jacoby Ellsbury,Apr 5,BOS,@ CLE,4,0,0,0,0,0,0,0,0,0,1,0,0,0.188,0.278,0.438,0,0,0
3,Jacoby Ellsbury,Apr 6,BOS,@ CLE,5,0,0,0,0,0,0,1,0,0,3,0,0,0.143,0.217,0.333,0,0,0
3,Jacoby Ellsbury,Apr 7,BOS,@ CLE,3,0,1,1,0,0,0,0,1,0,0,0,0,0.167,0.259,0.333,0,0,0
3,Jacoby Ellsbury,Apr 8,BOS,vs NYY,4,1,1,1,0,0,0,0,0,0,0,0,0,0.179,0.258,0.321,0,0,0
3,Jacoby Ellsbury,Apr 9,BOS,vs NYY,4,1,0,0,0,0,0,1,0,0,0,0,0,0.156,0.229,0.281,0,0,0
3,Jacoby Ellsbury,Apr 10,BOS,vs NYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,0.229,0.281,0,0,0
3,Jacoby Ellsbury,Apr 11,BOS,vs TB,4,1,2,5,0,0,1,1,0,0,0,0,0,0.194,0.256,0.389,0,0,0
3,Jacoby Ellsbury,Apr 12,BOS,vs TB,1,0,0,0,0,0,0,0,0,0,1,0,0,0.189,0.25,0.378,0,0,0
3,Jacoby Ellsbury,Apr 15,BOS,vs TOR,4,0,1,1,0,0,0,0,0,0,1,1,0,0.195,0.25,0.366,0,0,0
3,Jacoby Ellsbury,Apr 16,BOS,vs TOR,1,1,0,0,0,0,0,0,2,0,0,1,0,0.19,0.292,0.357,1,0,0
3,Jacoby Ellsbury,Apr 17,BOS,vs TOR,4,1,1,4,0,0,1,3,0,0,1,0,0,0.196,0.288,0.413,0,0,0
3,Jacoby Ellsbury,Apr 18,BOS,vs TOR,4,1,1,4,0,0,1,1,0,0,1,0,0,0.2,0.286,0.46,0,0,0
3,Jacoby Ellsbury,Apr 19,BOS,@ OAK,1,0,0,0,0,0,0,0,0,0,0,0,1,0.196,0.281,0.451,0,0,0
3,Jacoby Ellsbury,Apr 20,BOS,@ OAK,4,0,0,0,0,0,0,0,0,0,3,0,0,0.182,0.262,0.418,0,0,0
3,Jacoby Ellsbury,Apr 21,BOS,@ LAA,4,0,1,1,0,0,0,2,1,0,1,0,1,0.186,0.273,0.407,0,0,0
3,Jacoby Ellsbury,Apr 22,BOS,@ LAA,4,0,1,2,1,0,0,1,1,0,2,0,0,0.19,0.282,0.413,0,0,0
3,Jacoby Ellsbury,Apr 23,BOS,@ LAA,5,2,2,2,0,0,0,0,0,0,2,2,0,0.206,0.289,0.412,0,0,0
3,Jacoby Ellsbury,Apr 24,BOS,@ LAA,5,1,2,3,1,0,0,0,0,0,2,0,1,0.219,0.296,0.425,0,0,0
3,Jacoby Ellsbury,Apr 26,BOS,@ BAL,4,0,1,2,1,0,0,0,0,0,0,0,0,0.221,0.294,0.429,0,0,0
3,Jacoby Ellsbury,Apr 27,BOS,@ BAL,5,1,3,4,1,0,0,0,0,0,1,0,0,0.244,0.311,0.451,0,0,0
3,Jacoby Ellsbury,Apr 28,BOS,@ BAL,5,2,3,4,1,0,0,2,0,0,1,0,0,0.264,0.326,0.471,0,0,0
3,Jacoby Ellsbury,Apr 29,BOS,vs SEA,4,1,1,1,0,0,0,0,0,0,1,0,0,0.264,0.323,0.462,0,0,0
3,Jacoby Ellsbury,Apr 30,BOS,vs SEA,3,0,1,2,1,0,0,0,2,0,0,0,0,0.266,0.337,0.468,0,0,0
3,Jacoby Ellsbury,May 1,BOS,vs SEA,4,1,1,1,0,0,0,0,0,0,2,0,0,0.265,0.333,0.459,0,0,0
3,Jacoby Ellsbury,May 2,BOS,vs LAA,4,3,2,3,1,0,0,0,0,0,0,2,0,0.275,0.339,0.471,0,0,0
3,Jacoby Ellsbury,May 3,BOS,vs LAA,4,1,1,2,1,0,0,0,0,0,1,0,0,0.274,0.336,0.472,0,0,0
3,Jacoby Ellsbury,May 4,BOS,vs LAA,6,0,1,1,0,0,0,1,0,0,1,1,0,0.268,0.328,0.455,0,0,0
3,Jacoby Ellsbury,May 5,BOS,vs LAA,3,0,1,1,0,0,0,0,1,0,0,0,0,0.27,0.333,0.452,0,0,0
3,Jacoby Ellsbury,May 6,BOS,vs MIN,4,0,2,2,0,0,0,0,0,0,1,0,1,0.277,0.338,0.454,0,0,0
3,Jacoby Ellsbury,May 7,BOS,vs MIN,5,1,2,3,1,0,0,2,0,0,0,1,0,0.282,0.341,0.46,0,0,0
3,Jacoby Ellsbury,May 8,BOS,vs MIN,5,1,3,4,1,0,0,0,0,0,0,1,0,0.295,0.35,0.473,0,0,0
3,Jacoby Ellsbury,May 9,BOS,vs MIN,5,0,1,1,0,0,0,0,0,0,0,0,0,0.291,0.345,0.463,0,0,0
3,Jacoby Ellsbury,May 10,BOS,@ TOR,6,0,3,3,0,0,0,0,0,0,1,1,0,0.3,0.351,0.464,0,0,0
3,Jacoby Ellsbury,May 11,BOS,@ TOR,4,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0.342,0.451,0,0,0
3,Jacoby Ellsbury,May 13,BOS,@ NYY,5,1,2,2,0,0,0,0,0,0,1,1,0,0.295,0.344,0.45,0,0,0
3,Jacoby Ellsbury,May 14,BOS,@ NYY,4,0,2,3,1,0,0,2,0,0,0,0,0,0.301,0.352,0.458,1,0,0
3,Jacoby Ellsbury,May 15,BOS,@ NYY,4,1,1,2,1,0,0,0,0,0,1,0,0,0.299,0.353,0.459,1,0,0
3,Jacoby Ellsbury,May 16,BOS,vs BAL,5,1,2,2,0,0,0,0,1,0,0,1,0,0.302,0.358,0.457,0,0,0
3,Jacoby Ellsbury,May 18,BOS,vs DET,3,0,0,0,0,0,0,0,0,0,1,0,0,0.297,0.356,0.448,1,0,0
3,Jacoby Ellsbury,May 19,BOS,vs DET,4,0,0,0,0,0,0,0,0,0,1,0,0,0.29,0.348,0.438,0,0,0
3,Jacoby Ellsbury,May 20,BOS,vs CHC,6,2,3,4,1,0,0,2,0,0,1,1,0,0.297,0.353,0.446,0,0,0
3,Jacoby Ellsbury,May 21,BOS,vs CHC,4,0,1,1,0,0,0,1,0,0,0,1,0,0.296,0.351,0.441,0,0,0
3,Jacoby Ellsbury,May 22,BOS,vs CHC,4,0,1,1,0,0,0,0,0,0,0,0,1,0.295,0.348,0.437,0,0,0
3,Jacoby Ellsbury,May 23,BOS,@ CLE,3,0,0,0,0,0,0,0,0,0,0,0,1,0.29,0.347,0.43,1,0,0
3,Jacoby Ellsbury,May 24,BOS,@ CLE,3,1,0,0,0,0,0,0,1,0,0,1,0,0.286,0.345,0.423,0,0,0
3,Jacoby Ellsbury,May 25,BOS,@ CLE,4,1,3,4,1,0,0,1,2,0,0,1,0,0.295,0.358,0.435,0,0,0
3,Jacoby Ellsbury,May 26,BOS,@ DET,3,2,1,4,0,0,1,3,2,0,1,0,0,0.296,0.364,0.449,0,0,0
3,Jacoby Ellsbury,May 27,BOS,@ DET,5,2,2,5,0,0,1,1,0,0,1,1,0,0.299,0.365,0.463,0,0,0
3,Jacoby Ellsbury,May 29,BOS,@ DET,4,1,1,2,1,0,0,0,1,0,3,1,0,0.298,0.366,0.463,0,0,0
3,Jacoby Ellsbury,May 29,BOS,@ DET,3,0,1,1,0,0,0,0,1,0,0,0,0,0.298,0.368,0.462,0,0,0
3,Jacoby Ellsbury,May 30,BOS,vs CWS,4,1,1,2,1,0,0,0,0,0,1,0,0,0.297,0.366,0.462,0,0,0
3,Jacoby Ellsbury,May 31,BOS,vs CWS,3,0,0,0,0,0,0,0,0,0,1,0,0,0.293,0.361,0.456,0,0,0
3,Jacoby Ellsbury,Jun 1,BOS,vs CWS,4,0,1,1,0,0,0,0,0,0,0,0,0,0.292,0.36,0.452,0,0,0
3,Jacoby Ellsbury,Jun 3,BOS,vs OAK,4,1,1,1,0,0,0,1,0,0,0,1,0,0.291,0.356,0.448,0,0,1
3,Jacoby Ellsbury,Jun 4,BOS,vs OAK,7,1,4,5,1,0,0,1,0,0,1,2,0,0.3,0.362,0.457,0,0,0
3,Jacoby Ellsbury,Jun 5,BOS,vs OAK,4,1,1,1,0,0,0,0,0,0,0,0,1,0.299,0.36,0.453,0,1,0
3,Jacoby Ellsbury,Jun 7,BOS,@ NYY,5,1,2,6,1,0,1,1,0,0,1,0,1,0.301,0.361,0.469,0,0,0
3,Jacoby Ellsbury,Jun 8,BOS,@ NYY,5,1,3,4,1,0,0,1,0,0,0,1,0,0.307,0.366,0.475,0,0,0
3,Jacoby Ellsbury,Jun 9,BOS,@ NYY,4,1,2,2,0,0,0,1,1,0,0,1,0,0.31,0.37,0.476,0,0,0
3,Jacoby Ellsbury,Jun 10,BOS,@ TOR,5,3,3,4,1,0,0,0,0,0,0,0,0,0.316,0.374,0.482,0,0,0
3,Jacoby Ellsbury,Jun 11,BOS,@ TOR,6,1,2,2,0,0,0,1,0,0,1,0,0,0.317,0.373,0.479,0,0,0
3,Jacoby Ellsbury,Jun 12,BOS,@ TOR,5,3,2,2,0,0,0,0,1,0,0,0,0,0.318,0.376,0.477,0,0,0
3,Jacoby Ellsbury,Jun 14,BOS,@ TB,3,0,1,1,0,0,0,0,1,0,0,0,0,0.318,0.378,0.476,0,0,0
3,Jacoby Ellsbury,Jun 15,BOS,@ TB,3,0,0,0,0,0,0,0,1,0,0,0,1,0.315,0.376,0.47,0,0,0
3,Jacoby Ellsbury,Jun 16,BOS,@ TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.314,0.375,0.469,0,0,0
3,Jacoby Ellsbury,Jun 17,BOS,vs MIL,5,1,1,4,0,0,1,1,0,0,0,0,0,0.312,0.372,0.475,0,0,0
3,Jacoby Ellsbury,Jun 18,BOS,vs MIL,4,0,1,1,0,0,0,0,0,0,0,0,0,0.311,0.37,0.471,0,0,0
3,Jacoby Ellsbury,Jun 19,BOS,vs MIL,5,1,2,3,1,0,0,2,0,0,0,0,0,0.312,0.371,0.474,0,0,0
3,Jacoby Ellsbury,Jun 20,BOS,vs SD,4,1,1,1,0,0,0,1,2,0,0,0,0,0.311,0.373,0.471,0,0,0
3,Jacoby Ellsbury,Jun 21,BOS,vs SD,5,0,2,2,0,0,0,1,0,0,3,0,1,0.313,0.373,0.469,0,0,0
3,Jacoby Ellsbury,Jun 22,BOS,vs SD,3,1,0,0,0,0,0,0,1,0,1,0,0,0.31,0.372,0.465,0,0,0
3,Jacoby Ellsbury,Jun 24,BOS,@ PIT,4,1,0,0,0,0,0,0,1,0,0,0,0,0.306,0.369,0.458,0,0,0
3,Jacoby Ellsbury,Jun 25,BOS,@ PIT,5,1,1,4,0,0,1,1,0,0,0,0,0,0.304,0.367,0.464,0,0,0
3,Jacoby Ellsbury,Jun 26,BOS,@ PIT,4,0,1,1,0,0,0,0,0,0,0,1,0,0.303,0.365,0.461,0,1,0
3,Jacoby Ellsbury,Jun 28,BOS,@ PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,0.299,0.361,0.455,0,0,0
3,Jacoby Ellsbury,Jun 29,BOS,@ PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,0.296,0.357,0.45,0,0,0
3,Jacoby Ellsbury,Jun 30,BOS,@ PHI,5,0,3,3,0,0,0,1,0,0,1,0,0,0.3,0.361,0.452,0,0,0
3,Jacoby Ellsbury,Jul 2,BOS,@ HOU,4,2,1,2,1,0,0,0,1,0,2,0,0,0.3,0.361,0.453,0,0,0
3,Jacoby Ellsbury,Jul 3,BOS,@ HOU,4,0,2,2,0,0,0,0,1,0,0,1,0,0.302,0.364,0.453,0,0,0
3,Jacoby Ellsbury,Jul 4,BOS,vs TOR,5,1,4,6,0,1,0,2,0,0,0,1,0,0.31,0.37,0.464,0,0,0
3,Jacoby Ellsbury,Jul 5,BOS,vs TOR,4,0,0,0,0,0,0,0,0,0,1,0,0,0.306,0.366,0.459,0,0,0
3,Jacoby Ellsbury,Jul 6,BOS,vs TOR,5,1,3,8,2,0,1,3,0,0,0,1,0,0.31,0.369,0.475,0,0,0
